Date,Adj Close,differenced_trasnformation_demand,differenced_demand_filled,differenced_inv_transformation_demand,date,year,month,week,day,dayofweek,week_of_month,is_weekend
2020-06-23,90.883034,1.899329999999992,1.899329999999992,90.883034,2020-06-23,2020,6,26,23,1,4,0
2020-06-24,89.278763,-1.6042709999999971,-1.6042709999999971,89.278763,2020-06-24,2020,6,26,24,2,4,0
2020-06-25,90.46399699999999,1.1852339999999941,1.1852339999999941,90.46399699999999,2020-06-25,2020,6,26,25,3,4,0
2020-06-26,87.68441800000001,-2.779578999999984,-2.779578999999984,87.68441800000001,2020-06-26,2020,6,26,26,4,4,0
2020-06-29,89.705246,2.0208279999999945,2.0208279999999945,89.705246,2020-06-29,2020,6,27,29,0,5,0
2020-06-30,90.454071,0.7488249999999965,0.7488249999999965,90.454071,2020-06-30,2020,6,27,30,1,5,0
2020-07-01,90.28299,-0.17108100000000093,-0.17108100000000093,90.28299,2020-07-01,2020,7,27,1,2,1,0
2020-07-02,90.28299,0.0,0.0,90.28299,2020-07-02,2020,7,27,2,3,1,0
2020-07-06,92.69806700000001,2.415077000000011,2.415077000000011,92.69806700000001,2020-07-06,2020,7,28,6,0,1,0
2020-07-07,92.410446,-0.28762100000001567,-0.28762100000001567,92.410446,2020-07-07,2020,7,28,7,1,1,0
2020-07-08,94.562698,2.1522520000000043,2.1522520000000043,94.562698,2020-07-08,2020,7,28,8,2,2,0
2020-07-09,94.969337,0.4066389999999984,0.4066389999999984,94.969337,2020-07-09,2020,7,28,9,3,2,0
2020-07-10,95.13546,0.1661229999999989,0.1661229999999989,95.13546,2020-07-10,2020,7,28,10,4,2,0
2020-07-13,94.69659399999999,-0.4388660000000044,-0.4388660000000044,94.69659399999999,2020-07-13,2020,7,29,13,0,2,0
2020-07-14,96.263672,1.5670780000000093,1.5670780000000093,96.263672,2020-07-14,2020,7,29,14,1,2,0
2020-07-15,96.925713,0.6620410000000021,0.6620410000000021,96.925713,2020-07-15,2020,7,29,15,2,3,0
2020-07-16,95.733047,-1.1926660000000027,-1.1926660000000027,95.733047,2020-07-16,2020,7,29,16,3,3,0
2020-07-17,95.539642,-0.1934049999999985,-0.1934049999999985,95.539642,2020-07-17,2020,7,29,17,4,3,0
2020-07-20,97.553032,2.013390000000001,2.013390000000001,97.553032,2020-07-20,2020,7,30,20,0,3,0
2020-07-21,96.206642,-1.3463899999999995,-1.3463899999999995,96.206642,2020-07-21,2020,7,30,21,1,3,0
2020-07-22,96.476913,0.27027099999999393,0.27027099999999393,96.476913,2020-07-22,2020,7,30,22,2,4,0
2020-07-23,92.085617,-4.391295999999997,-4.391295999999997,92.085617,2020-07-23,2020,7,30,23,3,4,0
2020-07-24,91.857506,-0.2281109999999984,-0.2281109999999984,91.857506,2020-07-24,2020,7,30,24,4,4,0
2020-07-27,94.034554,2.177047999999999,2.177047999999999,94.034554,2020-07-27,2020,7,31,27,0,4,0
2020-07-28,92.48979200000001,-1.5447619999999915,-1.5447619999999915,92.48979200000001,2020-07-28,2020,7,31,28,1,4,0
2020-07-29,94.262672,1.7728799999999865,1.7728799999999865,94.262672,2020-07-29,2020,7,31,29,2,5,0
2020-07-30,95.40325899999999,1.1405869999999965,1.1405869999999965,95.40325899999999,2020-07-30,2020,7,31,30,3,5,0
2020-07-31,105.39090700000001,9.987648000000021,9.987648000000021,105.39090700000001,2020-07-31,2020,7,31,31,4,5,0
2020-08-03,108.046501,2.6555939999999936,2.6555939999999936,108.046501,2020-08-03,2020,8,32,3,0,1,0
2020-08-04,108.768051,0.7215499999999935,0.7215499999999935,108.768051,2020-08-04,2020,8,32,4,1,1,0
2020-08-05,109.1623,0.39424900000000207,0.39424900000000207,109.1623,2020-08-05,2020,8,32,5,2,1,0
2020-08-06,112.970894,3.8085939999999994,3.8085939999999994,112.970894,2020-08-06,2020,8,32,6,3,1,0
2020-08-07,110.40241999999999,-2.568474000000009,-2.568474000000009,110.40241999999999,2020-08-07,2020,8,32,7,4,1,0
2020-08-10,112.00709499999999,1.6046750000000003,1.6046750000000003,112.00709499999999,2020-08-10,2020,8,33,10,0,2,0
2020-08-11,108.67601,-3.3310849999999874,-3.3310849999999874,108.67601,2020-08-11,2020,8,33,11,1,2,0
2020-08-12,112.28778799999999,3.611777999999987,3.611777999999987,112.28778799999999,2020-08-12,2020,8,33,12,2,2,0
2020-08-13,114.275002,1.9872140000000087,1.9872140000000087,114.275002,2020-08-13,2020,8,33,13,3,2,0
2020-08-14,114.173157,-0.1018449999999973,-0.1018449999999973,114.173157,2020-08-14,2020,8,33,14,4,2,0
2020-08-17,113.875069,-0.298088000000007,-0.298088000000007,113.875069,2020-08-17,2020,8,34,17,0,3,0
2020-08-18,114.823975,0.948906000000008,0.948906000000008,114.823975,2020-08-18,2020,8,34,18,1,3,0
2020-08-19,114.96803999999999,0.14406499999998346,0.14406499999998346,114.96803999999999,2020-08-19,2020,8,34,19,2,3,0
2020-08-20,117.519135,2.551095000000018,2.551095000000018,117.519135,2020-08-20,2020,8,34,20,3,3,0
2020-08-21,123.57518799999998,6.056052999999977,6.056052999999977,123.57518799999998,2020-08-21,2020,8,34,21,4,3,0
2020-08-24,125.053177,1.4779890000000222,1.4779890000000222,125.053177,2020-08-24,2020,8,35,24,0,4,0
2020-08-25,124.027275,-1.025902000000002,-1.025902000000002,124.027275,2020-08-25,2020,8,35,25,1,4,0
2020-08-26,125.713936,1.6866610000000009,1.6866610000000009,125.713936,2020-08-26,2020,8,35,26,2,4,0
2020-08-27,124.21108999999998,-1.5028460000000194,-1.5028460000000194,124.21108999999998,2020-08-27,2020,8,35,27,3,4,0
2020-08-28,124.009895,-0.20119499999998425,-0.20119499999998425,124.009895,2020-08-28,2020,8,35,28,4,4,0
2020-08-31,128.21533200000002,4.205437000000018,4.205437000000018,128.21533200000002,2020-08-31,2020,8,36,31,0,5,0
2020-09-01,133.322495,5.107162999999986,5.107162999999986,133.322495,2020-09-01,2020,9,36,1,1,1,0
2020-09-02,130.560242,-2.7622530000000154,-2.7622530000000154,130.560242,2020-09-02,2020,9,36,2,2,1,0
2020-09-03,120.107483,-10.452758999999986,-10.452758999999986,120.107483,2020-09-03,2020,9,36,3,3,1,0
2020-09-04,120.18697399999999,0.07949099999999021,0.07949099999999021,120.18697399999999,2020-09-04,2020,9,36,4,4,1,0
2020-09-08,112.099007,-8.087966999999992,-8.087966999999992,112.099007,2020-09-08,2020,9,37,8,1,2,0
2020-09-09,116.57023600000001,4.471229000000008,4.471229000000008,116.57023600000001,2020-09-09,2020,9,37,9,2,2,0
2020-09-10,112.76471699999999,-3.805519000000018,-3.805519000000018,112.76471699999999,2020-09-10,2020,9,37,10,3,2,0
2020-09-11,111.284241,-1.480475999999996,-1.480475999999996,111.284241,2020-09-11,2020,9,37,11,4,2,0
2020-09-14,114.622772,3.3385310000000032,3.3385310000000032,114.622772,2020-09-14,2020,9,38,14,0,2,0
2020-09-15,114.80161299999999,0.17884099999999137,0.17884099999999137,114.80161299999999,2020-09-15,2020,9,38,15,1,3,0
2020-09-16,111.413399,-3.3882139999999907,-3.3882139999999907,111.413399,2020-09-16,2020,9,38,16,2,3,0
2020-09-17,109.63484199999999,-1.7785570000000064,-1.7785570000000064,109.63484199999999,2020-09-17,2020,9,38,17,3,3,0
2020-09-18,106.157211,-3.477630999999988,-3.477630999999988,106.157211,2020-09-18,2020,9,38,18,4,3,0
2020-09-21,109.37651100000001,3.219300000000004,3.219300000000004,109.37651100000001,2020-09-21,2020,9,39,21,0,3,0
2020-09-22,111.095459,1.7189479999999975,1.7189479999999975,111.095459,2020-09-22,2020,9,39,22,1,4,0
2020-09-23,106.435432,-4.6600269999999995,-4.6600269999999995,106.435432,2020-09-23,2020,9,39,23,2,4,0
2020-09-24,107.528397,1.0929649999999924,1.0929649999999924,107.528397,2020-09-24,2020,9,39,24,3,4,0
2020-09-25,111.56244699999999,4.0340499999999935,4.0340499999999935,111.56244699999999,2020-09-25,2020,9,39,25,4,4,0
2020-09-28,114.22532700000001,2.6628800000000155,2.6628800000000155,114.22532700000001,2020-09-28,2020,9,40,28,0,4,0
2020-09-29,113.36088600000001,-0.8644409999999993,-0.8644409999999993,113.36088600000001,2020-09-29,2020,9,40,29,1,5,0
2020-09-30,115.06988500000001,1.7089990000000057,1.7089990000000057,115.06988500000001,2020-09-30,2020,9,40,30,2,5,0
2020-10-01,116.04363300000001,0.9737480000000005,0.9737480000000005,116.04363300000001,2020-10-01,2020,10,40,1,3,1,0
2020-10-02,112.297722,-3.745911000000021,-3.745911000000021,112.297722,2020-10-02,2020,10,40,2,4,1,0
2020-10-05,115.755478,3.4577560000000034,3.4577560000000034,115.755478,2020-10-05,2020,10,41,5,0,1,0
2020-10-06,112.436829,-3.3186489999999935,-3.3186489999999935,112.436829,2020-10-06,2020,10,41,6,1,1,0
2020-10-07,114.344551,1.9077219999999926,1.9077219999999926,114.344551,2020-10-07,2020,10,41,7,2,1,0
2020-10-08,114.23526000000001,-0.1092909999999847,-0.1092909999999847,114.23526000000001,2020-10-08,2020,10,41,8,3,2,0
2020-10-09,116.222481,1.987220999999991,1.987220999999991,116.222481,2020-10-09,2020,10,41,9,4,2,0
2020-10-12,123.604996,7.382514999999998,7.382514999999998,123.604996,2020-10-12,2020,10,42,12,0,2,0
2020-10-13,120.32608799999998,-3.2789080000000155,-3.2789080000000155,120.32608799999998,2020-10-13,2020,10,42,13,1,2,0
2020-10-14,120.415504,0.08941600000001415,0.08941600000001415,120.415504,2020-10-14,2020,10,42,14,2,2,0
2020-10-15,119.93856799999999,-0.47693600000000913,-0.47693600000000913,119.93856799999999,2020-10-15,2020,10,42,15,3,3,0
2020-10-16,118.25936899999999,-1.679198999999997,-1.679198999999997,118.25936899999999,2020-10-16,2020,10,42,16,4,3,0
2020-10-19,115.23881499999999,-3.020554000000004,-3.020554000000004,115.23881499999999,2020-10-19,2020,10,43,19,0,3,0
2020-10-20,116.759026,1.5202110000000175,1.5202110000000175,116.759026,2020-10-20,2020,10,43,20,1,3,0
2020-10-21,116.123116,-0.6359100000000097,-0.6359100000000097,116.123116,2020-10-21,2020,10,43,21,2,3,0
2020-10-22,115.010277,-1.112838999999994,-1.112838999999994,115.010277,2020-10-22,2020,10,43,22,3,4,0
2020-10-23,114.30481,-0.7054669999999987,-0.7054669999999987,114.30481,2020-10-23,2020,10,43,23,4,4,0
2020-10-26,114.31474299999999,0.009932999999989534,0.009932999999989534,114.31474299999999,2020-10-26,2020,10,44,26,0,4,0
2020-10-27,115.85484299999999,1.5400999999999954,1.5400999999999954,115.85484299999999,2020-10-27,2020,10,44,27,1,4,0
2020-10-28,110.489349,-5.365493999999984,-5.365493999999984,110.489349,2020-10-28,2020,10,44,28,2,4,0
2020-10-29,114.58301499999999,4.093665999999985,4.093665999999985,114.58301499999999,2020-10-29,2020,10,44,29,3,5,0
2020-10-30,108.16430700000001,-6.418707999999981,-6.418707999999981,108.16430700000001,2020-10-30,2020,10,44,30,4,5,0
2020-11-02,108.07488300000001,-0.08942399999999395,-0.08942399999999395,108.07488300000001,2020-11-02,2020,11,45,2,0,1,0
2020-11-03,109.73420700000001,1.659323999999998,1.659323999999998,109.73420700000001,2020-11-03,2020,11,45,3,1,1,0
2020-11-04,114.21538500000001,4.481178,4.481178,114.21538500000001,2020-11-04,2020,11,45,4,2,1,0
2020-11-05,118.26931,4.0539249999999925,4.0539249999999925,118.26931,2020-11-05,2020,11,45,5,3,1,0
2020-11-06,118.134949,-0.1343609999999984,-0.1343609999999984,118.134949,2020-11-06,2020,11,45,6,4,1,0
2020-11-09,115.77602399999999,-2.3589250000000135,-2.3589250000000135,115.77602399999999,2020-11-09,2020,11,46,9,0,2,0
2020-11-10,115.427673,-0.34835099999999386,-0.34835099999999386,115.427673,2020-11-10,2020,11,46,10,1,2,0
2020-11-11,118.931206,3.5035330000000044,3.5035330000000044,118.931206,2020-11-11,2020,11,46,11,2,2,0
2020-11-12,118.652519,-0.278687000000005,-0.278687000000005,118.652519,2020-11-12,2020,11,46,12,3,2,0
2020-11-13,118.70228600000002,0.04976700000001699,0.04976700000001699,118.70228600000002,2020-11-13,2020,11,46,13,4,2,0
2020-11-16,119.73741899999999,1.0351329999999734,1.0351329999999734,119.73741899999999,2020-11-16,2020,11,47,16,0,3,0
2020-11-17,118.831673,-0.9057459999999935,-0.9057459999999935,118.831673,2020-11-17,2020,11,47,17,1,3,0
2020-11-18,117.478027,-1.3536459999999977,-1.3536459999999977,117.478027,2020-11-18,2020,11,47,18,2,3,0
2020-11-19,118.085175,0.6071480000000093,0.6071480000000093,118.085175,2020-11-19,2020,11,47,19,3,3,0
2020-11-20,116.791252,-1.2939230000000066,-1.2939230000000066,116.791252,2020-11-20,2020,11,47,20,4,3,0
2020-11-23,113.31758899999998,-3.473663000000016,-3.473663000000016,113.31758899999998,2020-11-23,2020,11,48,23,0,4,0
2020-11-24,114.631409,1.313820000000021,1.313820000000021,114.631409,2020-11-24,2020,11,48,24,1,4,0
2020-11-25,115.487381,0.8559719999999942,0.8559719999999942,115.487381,2020-11-25,2020,11,48,25,2,4,0
2020-11-27,116.044762,0.5573810000000066,0.5573810000000066,116.044762,2020-11-27,2020,11,48,27,4,4,0
2020-11-30,118.49326299999998,2.448500999999979,2.448500999999979,118.49326299999998,2020-11-30,2020,11,49,30,0,5,0
2020-12-01,122.146103,3.652840000000012,3.652840000000012,122.146103,2020-12-01,2020,12,49,1,1,1,0
2020-12-02,122.50441699999999,0.3583139999999929,0.3583139999999929,122.50441699999999,2020-12-02,2020,12,49,2,2,1,0
2020-12-03,122.36507399999999,-0.13934299999999666,-0.13934299999999666,122.36507399999999,2020-12-03,2020,12,49,3,3,1,0
2020-12-04,121.67829099999999,-0.6867830000000055,-0.6867830000000055,121.67829099999999,2020-12-04,2020,12,49,4,4,1,0
2020-12-07,123.17128000000001,1.4929890000000228,1.4929890000000228,123.17128000000001,2020-12-07,2020,12,50,7,0,1,0
2020-12-08,123.798332,0.627051999999992,0.627051999999992,123.798332,2020-12-08,2020,12,50,8,1,2,0
2020-12-09,121.210495,-2.5878370000000075,-2.5878370000000075,121.210495,2020-12-09,2020,12,50,9,2,2,0
2020-12-10,122.66366599999999,1.4531709999999975,1.4531709999999975,122.66366599999999,2020-12-10,2020,12,50,10,3,2,0
2020-12-11,121.83755500000001,-0.8261109999999832,-0.8261109999999832,121.83755500000001,2020-12-11,2020,12,50,11,4,2,0
2020-12-14,121.210495,-0.6270600000000144,-0.6270600000000144,121.210495,2020-12-14,2020,12,51,14,0,2,0
2020-12-15,127.281975,6.071480000000008,6.071480000000008,127.281975,2020-12-15,2020,12,51,15,1,3,0
2020-12-16,127.212296,-0.06967900000000782,-0.06967900000000782,127.212296,2020-12-16,2020,12,51,16,2,3,0
2020-12-17,128.098129,0.8858330000000052,0.8858330000000052,128.098129,2020-12-17,2020,12,51,17,3,3,0
2020-12-18,126.06768000000001,-2.03044899999999,-2.03044899999999,126.06768000000001,2020-12-18,2020,12,51,18,4,3,0
2020-12-21,127.63033300000001,1.5626529999999974,1.5626529999999974,127.63033300000001,2020-12-21,2020,12,52,21,0,3,0
2020-12-22,131.26326,3.632926999999995,3.632926999999995,131.26326,2020-12-22,2020,12,52,22,1,4,0
2020-12-23,130.347565,-0.9156949999999995,-0.9156949999999995,130.347565,2020-12-23,2020,12,52,23,2,4,0
2020-12-24,131.352844,1.0052790000000016,1.0052790000000016,131.352844,2020-12-24,2020,12,52,24,3,4,0
2020-12-28,136.050781,4.697936999999996,4.697936999999996,136.050781,2020-12-28,2020,12,53,28,0,4,0
2020-12-29,134.239273,-1.8115080000000034,-1.8115080000000034,134.239273,2020-12-29,2020,12,53,29,1,5,0
2020-12-30,133.094666,-1.1446070000000077,-1.1446070000000077,133.094666,2020-12-30,2020,12,53,30,2,5,0
2020-12-31,132.069473,-1.0251930000000016,-1.0251930000000016,132.069473,2020-12-31,2020,12,53,31,3,5,0
2021-01-04,128.804825,-3.264647999999994,-3.264647999999994,128.804825,2021-01-04,2021,1,1,4,0,1,0
2021-01-05,130.397308,1.5924830000000156,1.5924830000000156,130.397308,2021-01-05,2021,1,1,5,1,1,0
2021-01-06,126.007957,-4.389351000000005,-4.389351000000005,126.007957,2021-01-06,2021,1,1,6,2,1,0
2021-01-07,130.307739,4.299781999999993,4.299781999999993,130.307739,2021-01-07,2021,1,1,7,3,1,0
2021-01-08,131.43246499999998,1.1247259999999812,1.1247259999999812,131.43246499999998,2021-01-08,2021,1,1,8,4,2,0
2021-01-11,128.376816,-3.0556489999999883,-3.0556489999999883,128.376816,2021-01-11,2021,1,2,11,0,2,0
2021-01-12,128.197662,-0.17915399999998272,-0.17915399999998272,128.197662,2021-01-12,2021,1,2,12,1,2,0
2021-01-13,130.277893,2.0802309999999977,2.0802309999999977,130.277893,2021-01-13,2021,1,2,13,2,2,0
2021-01-14,128.307144,-1.970749000000012,-1.970749000000012,128.307144,2021-01-14,2021,1,2,14,3,2,0
2021-01-15,126.545433,-1.7617109999999911,-1.7617109999999911,126.545433,2021-01-15,2021,1,2,15,4,3,0
2021-01-19,127.23220800000001,0.6867750000000115,0.6867750000000115,127.23220800000001,2021-01-19,2021,1,3,19,1,3,0
2021-01-20,131.412552,4.180343999999991,4.180343999999991,131.412552,2021-01-20,2021,1,3,20,2,3,0
2021-01-21,136.229919,4.81736699999999,4.81736699999999,136.229919,2021-01-21,2021,1,3,21,3,3,0
2021-01-22,138.419632,2.189713000000012,2.189713000000012,138.419632,2021-01-22,2021,1,3,22,4,4,0
2021-01-25,142.251633,3.832000999999991,3.832000999999991,142.251633,2021-01-25,2021,1,4,25,0,4,0
2021-01-26,142.490509,0.23887600000000475,0.23887600000000475,142.490509,2021-01-26,2021,1,4,26,1,4,0
2021-01-27,141.395645,-1.0948640000000012,-1.0948640000000012,141.395645,2021-01-27,2021,1,4,27,2,4,0
2021-01-28,136.44889799999999,-4.946747000000016,-4.946747000000016,136.44889799999999,2021-01-28,2021,1,4,28,3,4,0
2021-01-29,131.342896,-5.1060019999999895,-5.1060019999999895,131.342896,2021-01-29,2021,1,4,29,4,5,0
2021-02-01,133.51271100000002,2.1698150000000282,2.1698150000000282,133.51271100000002,2021-02-01,2021,2,5,1,0,1,0
2021-02-02,134.358734,0.846022999999974,0.846022999999974,134.358734,2021-02-02,2021,2,5,2,1,1,0
2021-02-03,133.313629,-1.0451050000000066,-1.0451050000000066,133.313629,2021-02-03,2021,2,5,3,2,1,0
2021-02-04,136.747498,3.4338690000000156,3.4338690000000156,136.747498,2021-02-04,2021,2,5,4,3,1,0
2021-02-05,136.323853,-0.4236449999999934,-0.4236449999999934,136.323853,2021-02-05,2021,2,5,5,4,1,0
2021-02-08,136.473373,0.14951999999999543,0.14951999999999543,136.473373,2021-02-08,2021,2,6,8,0,2,0
2021-02-09,135.576233,-0.8971400000000074,-0.8971400000000074,135.576233,2021-02-09,2021,2,6,9,1,2,0
2021-02-10,134.958221,-0.6180119999999931,-0.6180119999999931,134.958221,2021-02-10,2021,2,6,10,2,2,0
2021-02-11,134.699051,-0.25917000000001167,-0.25917000000001167,134.699051,2021-02-11,2021,2,6,11,3,2,0
2021-02-12,134.938278,0.23922699999999963,0.23922699999999963,134.938278,2021-02-12,2021,2,6,12,4,2,0
2021-02-16,132.765244,-2.1730340000000012,-2.1730340000000012,132.765244,2021-02-16,2021,2,7,16,1,3,0
2021-02-17,130.422729,-2.3425149999999917,-2.3425149999999917,130.422729,2021-02-17,2021,2,7,17,2,3,0
2021-02-18,129.29634099999998,-1.12638800000002,-1.12638800000002,129.29634099999998,2021-02-18,2021,2,7,18,3,3,0
2021-02-19,129.455811,0.1594700000000273,0.1594700000000273,129.455811,2021-02-19,2021,2,7,19,4,3,0
2021-02-22,125.59816000000001,-3.857651000000004,-3.857651000000004,125.59816000000001,2021-02-22,2021,2,8,22,0,4,0
2021-02-23,125.458611,-0.13954900000000237,-0.13954900000000237,125.458611,2021-02-23,2021,2,8,23,1,4,0
2021-02-24,124.95024099999999,-0.5083700000000135,-0.5083700000000135,124.95024099999999,2021-02-24,2021,2,8,24,2,4,0
2021-02-25,120.604141,-4.346099999999993,-4.346099999999993,120.604141,2021-02-25,2021,2,8,25,3,4,0
2021-02-26,120.873283,0.2691420000000022,0.2691420000000022,120.873283,2021-02-26,2021,2,8,26,4,4,0
2021-03-01,127.38245400000001,6.509171000000009,6.509171000000009,127.38245400000001,2021-03-01,2021,3,9,1,0,1,0
2021-03-02,124.720978,-2.6614760000000075,-2.6614760000000075,124.720978,2021-03-02,2021,3,9,2,1,1,0
2021-03-03,121.670731,-3.050246999999999,-3.050246999999999,121.670731,2021-03-03,2021,3,9,3,2,1,0
2021-03-04,119.74688,-1.923850999999999,-1.923850999999999,119.74688,2021-03-04,2021,3,9,4,3,1,0
2021-03-05,121.03276799999999,1.2858879999999857,1.2858879999999857,121.03276799999999,2021-03-05,2021,3,9,5,4,1,0
2021-03-08,115.98890700000001,-5.043860999999978,-5.043860999999978,115.98890700000001,2021-03-08,2021,3,10,8,0,2,0
2021-03-09,120.703819,4.714911999999984,4.714911999999984,120.703819,2021-03-09,2021,3,10,9,1,2,0
2021-03-10,119.597366,-1.106453000000002,-1.106453000000002,119.597366,2021-03-10,2021,3,10,10,2,2,0
2021-03-11,121.571045,1.9736790000000042,1.9736790000000042,121.571045,2021-03-11,2021,3,10,11,3,2,0
2021-03-12,120.64401200000002,-0.9270329999999802,-0.9270329999999802,120.64401200000002,2021-03-12,2021,3,10,12,4,2,0
2021-03-15,123.59456599999999,2.9505539999999684,2.9505539999999684,123.59456599999999,2021-03-15,2021,3,11,15,0,3,0
2021-03-16,125.169533,1.574967000000015,1.574967000000015,125.169533,2021-03-16,2021,3,11,16,1,3,0
2021-03-17,124.362122,-0.8074110000000019,-0.8074110000000019,124.362122,2021-03-17,2021,3,11,17,2,3,0
2021-03-18,120.14560700000001,-4.216514999999987,-4.216514999999987,120.14560700000001,2021-03-18,2021,3,11,18,3,3,0
2021-03-19,119.60733,-0.5382770000000079,-0.5382770000000079,119.60733,2021-03-19,2021,3,11,19,4,3,0
2021-03-22,122.99649,3.3891599999999897,3.3891599999999897,122.99649,2021-03-22,2021,3,12,22,0,4,0
2021-03-23,122.1492,-0.847290000000001,-0.847290000000001,122.1492,2021-03-23,2021,3,12,23,1,4,0
2021-03-24,119.707008,-2.4421919999999915,-2.4421919999999915,119.707008,2021-03-24,2021,3,12,24,2,4,0
2021-03-25,120.20541399999999,0.4984059999999886,0.4984059999999886,120.20541399999999,2021-03-25,2021,3,12,25,3,4,0
2021-03-26,120.82343300000001,0.6180190000000181,0.6180190000000181,120.82343300000001,2021-03-26,2021,3,12,26,4,4,0
2021-03-29,121.00286100000001,0.17942800000000148,0.17942800000000148,121.00286100000001,2021-03-29,2021,3,13,29,0,5,0
2021-03-30,119.51761599999999,-1.4852450000000204,-1.4852450000000204,119.51761599999999,2021-03-30,2021,3,13,30,1,5,0
